0.19117314482795988,0.12826473656510168,0.8897276562891312,0.39263985346943825,0.5282273407913467,0.5724668284593675,0.42870184877351003,0.11724503206095038,0.46724569672109306,0.7750419381124025,0.40217405732924283,0.5045263024016835,0.5454190151922869,0.5645521759627388,0.4332332981968311,0.5351175482479016,0.35090262111636544,0.6097259177111182,0.4799443063749401,0.6267903262812748,0.4782746062492742,0.40758966992023166,0.5951067696168518,0.5103226113455677,0.3980238955837386,0.5596211753619371,0.5930770448572461,0.4062020301092195,0.6458238929873359,0.53795664434318,0.4244541821358739,0.3398997974775887,0.7187054944910628,0.5915012574944266,0.5713039571338034,0.6152417809254163,0.3856338908196722,0.41535059183601997,0.4947584377309258,0.31411799408162977,0.3060994595679446,0.6193457586518689,0.5006511130421337,0.6011384183853039,0.6882209993558662,0.39013796823156427,0.5278568089565817,0.5523100021633118,0.43113155348034826,0.60117744405142,0.646482292891485,0.3595810316534795,0.5636892738062316,0.49764184757515223,0.6058888677356586,0.6127743912868948,0.5664883746773536,0.4855676496742873,0.5750150237608177,0.5606226639015057,0.5646144689103304,0.8366612041716053,0.21973544909752452,0.433051401214507,0.0
0.35438527682143084,0.08904042456092848,0.4980326537012362,0.47853492768667005,0.48853316889167264,0.578197060498862,0.2762218646407082,0.2274144394954969,0.38211163790203495,0.67460842583883,0.3185480593334149,0.3905992867079557,0.6313343756956273,0.3542387135379831,0.46794246830232855,0.4509404278536183,0.5734203989461902,0.5405563888112621,0.7727096550100974,0.6836437844108934,0.5951780527124485,0.3876899835584765,0.4695771866372172,0.5732045097344117,0.5164286847268859,0.540333220257003,0.6033293127706031,0.5338797205420451,0.4350798729289248,0.5018280724153595,0.4079066183693278,0.5278116831478133,0.4635186046886167,0.5235366947522195,0.43591864350492326,0.5712857898868788,0.3803058593202372,0.4095891199974946,0.6602719656680363,0.44424548408624903,0.49337911385761113,0.5283150294121959,0.7722686032511396,0.5072739486311215,0.4168206826186136,0.45642796297109006,0.1821339757180641,0.3709509064217549,0.2662683346743202,0.5583510359064536,0.49534940092689794,0.3288785454552153,0.3357384133033102,0.3097690225705787,0.5886394420446309,0.8779136499821621,0.6997837951033827,0.2568567333748546,0.7520627813336631,0.5054571280894934,0.6033705303041165,0.6184216848360921,0.56571791758473,0.5953117837758645,0.0
0.2115816545002402,0.2895627834607222,0.5058507951015166,0.4043226303192604,0.3668727329890902,0.5430536816146596,0.2434201267518013,0.4679551339002399,0.3596242634353608,0.8053218499268254,0.18811495538732564,0.5702000739730385,0.39007294205510645,0.6210859708955325,0.31928539977358883,0.18783952277575572,0.4631390508333904,0.4060397451182636,0.6541755167230054,0.7152946506898038,0.34652570235242663,0.6983386717735951,0.4724259381332695,0.476472500445943,0.5809165345688531,0.5382224503522893,0.6031390040024813,0.2471832025502479,0.34947329602758637,0.545031964677673,0.24349946241386833,0.5025625903173478,0.6474669611813313,0.6689519251972608,0.2703696230636635,0.5137144331369783,0.7499676179293197,0.42411788305772646,0.5644883735921499,0.4192348995408902,0.327431939062267,0.5990808949359683,0.4849182457988883,0.5330584775658491,0.44250236526579206,0.6925422570874016,0.3617168335856064,0.45095497265965667,0.26123159707592314,0.7381660049632152,0.6642765646886495,0.29522685559081185,0.6278479780969326,0.5239925721256781,0.41637056504105224,0.4885493818409804,0.49200077237738843,0.7427650677807419,0.4462545744935201,0.381936193362497,0.837746640300596,0.7189206992242644,0.5977741664333224,0.23990493270525842,0.0
0.30430274686984127,0.2770747492161223,0.6335234966785555,0.3842403001564339,0.5045261514784234,0.5655216403036513,0.13919909223523852,0.21603292902171245,0.34210750936068896,0.6656330043980245,0.3810046375213306,0.5198147086451332,0.6281842604969534,0.6899852681105181,0.3729115991616868,0.39338807047141305,0.5800235138557156,0.1454207630399072,0.506531158417872,0.7214723135972272,0.4928007999041425,0.551622343579808,0.6435914694394077,0.46278000416218346,0.43446839528478476,0.6268412516936182,0.3894105319011489,0.3231259246747955,0.4165544485401249,0.4440420733456023,0.3203015928331949,0.497047099141697,0.5321493401825483,0.5817753556996113,0.5343073487068906,0.2733135187790797,0.5580891420894056,0.28081839975902717,0.6365080908132903,0.364628365612242,0.6211625603399915,0.4853150737090572,0.539350639626982,0.4526863350831982,0.49438802675313154,0.5992626292457212,0.5843954016189287,0.4947014115098856,0.5962160751272058,0.5317341326834305,0.4481752751433221,0.30395178573051296,0.5894565199789292,0.3922822511289009,0.34671940364667825,0.35435549876554456,0.4664063485619643,0.3048498023168802,0.6989604452759649,0.49887643958692984,0.26648835152061057,0.3886132903478208,0.32031579981454483,0.5493190285124994,0.0
0.17977166806462658,0.15056099737882617,0.49917464074655205,0.47408320049752967,0.44843719179551,0.25556872736243785,0.19847944766754788,0.3351441769590763,0.4967824640334597,0.5677175009445099,0.33664981045146025,0.39533453764235726,0.5302993043948396,0.45872726801655633,0.3457795496597833,0.5153765092497182,0.5501281530843183,0.6333912538556332,0.6378133250570497,0.6564155040845582,0.7143815693483591,0.343770989322877,0.48061114686979833,0.5299977649789137,0.5313918460640198,0.5087973779948932,0.5525308461682004,0.5675587213029417,0.5376407235360775,0.5711353041305156,0.5316867647526596,0.5035852338952702,0.193375949046094,0.4556546520257567,0.4109063123165698,0.3871265887229221,0.3695829496622318,0.460210768678487,0.6168923176285934,0.33034716770266076,0.3927280845976773,0.48249155301135366,0.5447728223415551,0.7190697370078067,0.7356263840870136,0.7007729952502655,0.23820789859517336,0.6379711901377411,0.3338607004903921,0.6501213821388012,0.49707881736504517,0.4519134382594545,0.5053367503735825,0.3681542537402651,0.4883180968671792,0.6819536230051146,0.3164180911794169,0.10215349505121846,0.42450721613700176,0.7387547405670636,0.591438940590703,0.5876336348257946,0.2905595306512722,0.675431644238176,0.0
0.6172628663651005,0.3778069249831746,0.453777549060593,0.5892016616333936,0.24561499603763753,0.47156537811331745,0.18122050293825098,0.33820086501652125,0.7003425734489164,0.4823096007867059,0.621403588431314,0.7428342357133013,0.8939821365858327,0.5675260466428287,0.48021990292937183,0.6868946948530937,0.4136117087783413,0.581170821559641,0.6978004061864508,0.6126920206450518,0.6052711851899127,0.4666194928588935,0.2526468417246531,0.8616940942546228,0.37301195313928237,0.8915457472557105,0.39091281137419215,0.5969429703668628,0.601318028079102,0.35906048043776384,0.3367241523974507,0.6218114854991097,0.7919095924218748,0.7894260755419511,0.6427900350064966,0.16628504419918178,0.7002480705427576,0.3401773915751989,0.8088820744217151,0.11889273303450909,0.7284865186856696,0.530366810896699,0.3060090117226347,0.8128541364892923,0.5372301711832908,0.4255350626434923,0.6056300192756577,0.695556273523226,0.37386071926720527,0.6507554485808379,0.6536070522847036,0.8224967681007866,0.5913336490226483,0.4248204187232966,0.397570853118725,0.6093626037635241,0.5699899567750133,0.29515148400480934,0.4229123692129501,0.5453352599361087,0.3235306259635183,0.41403319137802774,0.7007564919118983,0.7500579116219979,0.0
0.07670240035994663,0.19444285422097568,0.8359964340792387,0.3526375911874835,0.5090673856050835,0.34931501302196705,0.3223217010059345,0.38561857082629053,0.4765071088319961,0.5281162820969451,0.40350330658024036,0.5040732795814978,0.5325786505623282,0.6271987174531163,0.4191964064423318,0.5303048313848375,0.38762693414529564,0.5321773463646129,0.37271812351672884,0.660986364529619,0.5583932472907968,0.5097967617476734,0.5995074510786588,0.5702657937263969,0.5307733649365445,0.5156818570559915,0.5558097582949285,0.3780988843654372,0.6357251741009984,0.7242881275878109,0.372414231782302,0.5062534340534948,0.3829759244857492,0.49058889245527304,0.572767291518193,0.3613088815817088,0.5420217700024402,0.5948545799592009,0.5774123845042951,0.33944043481888986,0.31005380667444615,0.6678655466353068,0.5138060996823786,0.47735509779572866,0.5591581511121355,0.5520365338839389,0.5267967206692166,0.745593290805306,0.4489346734706825,0.5890786202508443,0.5890518659795503,0.4786374871762966,0.7113816078597374,0.5941645995907557,0.3280138105584256,0.28105531602908784,0.3506650502990012,0.4026206291233188,0.47313757529354017,0.505999954950284,0.6852705675497979,0.4732546021370214,0.7184374078756809,0.6412844471377677,0.0
0.17086913220600358,0.13918332032846226,0.6455211882925787,0.372970208610408,0.4031189679776374,0.39441391292448247,0.1589856247056739,0.19702485822081212,0.394976176566273,0.6952155553235025,0.37615942572346267,0.34585438318133915,0.5183043095167171,0.4877215518668148,0.37314064449321593,0.47570228865336067,0.4711666983301589,0.440405724002599,0.5480461900105141,0.5467495976056663,0.4669197902615133,0.3887442496305562,0.5377474715052161,0.27570709552406764,0.41404549712726935,0.5383163104443988,0.6305451963475943,0.5143316041613492,0.513006600205748,0.543633975436458,0.38620611624996104,0.3887549782282295,0.4971401850738977,0.643567804870339,0.5053533902695356,0.4844774342367603,0.31302580023781557,0.41673148259533294,0.5576138352031262,0.5369963141392091,0.48053993141013207,0.5555117725221695,0.40363464973054686,0.5478243182322775,0.5094802029324473,0.7351635362146052,0.4192924476000601,0.4710434846006466,0.37195610227678083,0.560372567975373,0.41356339218825633,0.5398019419357858,0.811199660335201,0.4594858105141607,0.4567730612439967,0.40607408293689606,0.4647485670225584,0.7173718291401869,0.6674678226849555,0.6524525854426881,0.559049126107552,0.528430114825712,0.625154805991264,0.5415711823057472,0.0
0.10293849817923967,0.0852751869115092,0.9163148952331017,0.36306646485707905,0.478221346731471,0.3907705991667502,0.5439131770383029,0.4964491251767323,0.5194254546692517,0.6377105760854778,0.3958057839387814,0.4440990798144319,0.5679005670649404,0.46357737332372695,0.43690752405983235,0.6402530094300043,0.21858034797568932,0.5689662523546817,0.47764731815727124,0.4431512899716358,0.6247477512013528,0.4812633719858201,0.5921450240975314,0.6081491932566233,0.4174300981150034,0.5076940024948942,0.6324804594148756,0.5534662918528467,0.5840115898514555,0.6100378508742391,0.24059034537516388,0.48743505138586307,0.4909466861117147,0.4929056340773629,0.595327238364336,0.36807054673946366,0.585674321321406,0.7152274847384419,0.42468680701539163,0.34492164856069363,0.2795718613870664,0.4973823354100007,0.43592790318426106,0.452482905944111,0.47248849110077634,0.54410085360893,0.5886600348239417,0.41166843393517333,0.42708956732719594,0.6827937780996118,0.570855509137132,0.5642688695170964,0.4804143013422447,0.5130587784353077,0.5394960793060426,0.4791443729013757,0.5968165757803269,0.5601346532894526,0.4754364962755974,0.4285522892504806,0.555675976270815,0.7062048497183395,0.3559812725955006,0.5753033711802908,0.0
0.18999914798344902,0.3366212226059489,0.7731538208540272,0.4468957504031348,0.4705481136500298,0.558562264469184,0.3651225491120962,0.5030715896331203,0.4103152067936956,0.6561750953291238,0.24530874511971304,0.6131253094080235,0.5326822788211854,0.6306532636422255,0.32259732320346024,0.3055125225450296,0.5689657155954407,0.41195870805238355,0.6358998248898966,0.7950260752939957,0.3955692691550734,0.7064194433296098,0.482246983689857,0.7963465361961699,0.6496620354727329,0.64445395258661,0.6603192214355773,0.258686886764112,0.360395964292182,0.43504118955039073,0.3701114314627872,0.640120126388337,0.4120351077743155,0.7311529424569372,0.6303221201570823,0.5280956746080538,0.6426450126317647,0.4086833675970506,0.6281476579805785,0.20884500682641188,0.37765588506756376,0.5482762540968968,0.5952902291610603,0.5101672044631838,0.5220240279595377,0.4172410542686825,0.5228045982888223,0.4393283900715953,0.5932060320828887,0.7304031529419194,0.6596011108636455,0.3406038071443238,0.5360782863720166,0.3294530913373991,0.5043085689336569,0.3824449249254868,0.3310465058484963,0.7917030399909373,0.5928217025637765,0.3725030121712135,0.4533694930534324,0.6276314267770364,0.5954026321098179,0.5105525017499023,0.0
0.20097875959717665,0.19978865448598138,0.5324923905739384,0.3565776825720041,0.5220660238272489,0.39038848148716976,0.19718127783261402,0.7100382029896389,0.5336241199996441,0.423375480136565,0.26617730179834875,0.5032099601547387,0.3801161759411195,0.5680446809015046,0.1934419340053673,0.34335425886883875,0.24284679993065128,0.2672410632586613,0.6095699126147284,0.7267346107729817,0.6694634220323199,0.5904010593834939,0.4894443801190968,0.640542576189635,0.39220188155413194,0.600991542984858,0.4929788419582182,0.38106913683954485,0.37871838040252015,0.5502918017653238,0.19908393361376547,0.6782225213274837,0.43442018396632753,0.6040090586470168,0.5474413839368789,0.3896479932438799,0.36791709126680744,0.36975263574584394,0.7114159402776645,0.3871329781270081,0.6139850010726282,0.5058564522136794,0.5943979240391366,0.33787770323959726,0.528828944942449,0.3749146146832216,0.590600704894431,0.5826222503879462,0.2211349105143746,0.43197154003563054,0.6362369855941306,0.4677766503050988,0.6706097608558798,0.5656227819992051,0.6815187107788442,0.44395579615601755,0.4160785134055352,0.2550819985826005,0.3331604785285508,0.3801379915943652,0.3686044352746395,0.41988194224200537,0.6370467131236826,0.5822163033477432,0.0
0.17030410134782797,0.3544359935330269,0.5859858987522426,0.45868538918069446,0.40035156101681685,0.515693209606485,0.17973649239836031,0.628686842538128,0.42615793665840135,0.6376852657369134,0.2199730367032074,0.5558469857781704,0.38023506723805983,0.5380403128480704,0.2846122363800158,0.26996633800270287,0.7428189307752987,0.3968383683103591,0.7108775430872689,0.7949976471878932,0.400181412197953,0.5375769862927211,0.580378451770287,0.7531235202460853,0.6231649760486025,0.6418328328276451,0.565915272708936,0.4398901973373351,0.33268819508755787,0.6235751189831128,0.41585322536450486,0.49158573687888607,0.44671408366034354,0.5427663874372246,0.42636712882605726,0.6256945704448293,0.5066987147403011,0.44742028858545807,0.6459250184052175,0.3311353144119874,0.3982878700349264,0.5503766857886997,0.6139140173287496,0.457782470746232,0.6172635350642384,0.6708922043936245,0.43976773078766707,0.5231784300387605,0.31850501366643763,0.6623767412279205,0.5291926202451233,0.3792353571404033,0.5445728570655,0.4691450168431163,0.5200922741511862,0.4302168480217949,0.5400117309656506,0.643878287998522,0.5431638042131078,0.36605215657741874,0.5534046169764851,0.5166101827620836,0.6812733899158294,0.4380851748574823,0.0
0.3386674436943448,0.17412021675274347,0.712371175192502,0.33205198254212953,0.4916474547843645,0.42742847717266114,0.21055424097101305,0.19955361921740783,0.4481628821715047,0.31572739499392133,0.3676958575047958,0.5190489735292511,0.6707783664273287,0.4875699353466028,0.5881742813738233,0.5354483709876645,0.42870446585152766,0.4013309144808652,0.47003262196966583,0.8276110293438581,0.5397472063480689,0.5668843528039368,0.7496372521478729,0.5522254092853659,0.31655136708286247,0.7697653303918155,0.5515461452219477,0.35288340574454313,0.5764327410985423,0.551052497275656,0.10560300192144223,0.4648951511848489,0.7042516021943214,0.5452885740624807,0.48968767584908357,0.2779566445375182,0.4286147555113526,0.4510618292667056,0.6285183579324204,0.3961779049082515,0.4607123096090977,0.6811872482744727,0.6236268807341239,0.5474605514338441,0.5339924452464618,0.44069242993129054,0.5129564324366354,0.4167176249615293,0.45234105884383463,0.6572951641066819,0.5156115903572355,0.7491676762285588,0.7550613751102351,0.646920058826001,0.42712195444589207,0.4591265697158991,0.4782028998639115,0.38428897497800973,0.34061192631346804,0.28026569385080197,0.5013729605863659,0.4056537504600396,0.4894558223520607,0.4253486767014688,0.0
0.23370883704344603,0.2653186544355179,0.7565396307973906,0.3736152663396376,0.5054044140852474,0.5919782064323755,0.19999307977967845,0.2077665369349318,0.3197193928443848,0.5705270748855028,0.40831248861997366,0.4824132942171438,0.5229663509120264,0.4894833977955561,0.3600812675853735,0.5454680046238142,0.5142507977912323,0.34519923799015173,0.5571900329951024,0.8098736822301662,0.3850215257535129,0.4645999186497161,0.693175728436515,0.4251914473154423,0.49530245603340256,0.5857932909973852,0.5831036091686828,0.3832041071631713,0.6287362931798899,0.5054472375050092,0.40930975913700707,0.2675679221294964,0.575776185899769,0.5534359295187151,0.5404386220724289,0.35006580223722206,0.29785909924403775,0.30784947854293554,0.6052795338398047,0.38709448132384483,0.5312096262443772,0.5276954547133494,0.6331056527400745,0.5454363300885676,0.4975801961436306,0.5920630232211843,0.5158909139498511,0.33854734824536603,0.5171161855523995,0.707852467467046,0.21451976667263917,0.3828026206801327,0.7975725521005537,0.343113779834577,0.3998861619491247,0.29216182332518503,0.5205420954015729,0.4299573903913566,0.6235488866649029,0.6359072925005317,0.5403333730497015,0.5716673855404827,0.6475553104078208,0.4512802012532626,0.0
0.1658252444810368,0.2461454380407786,0.6927838472049,0.3340015014755555,0.44271598176669863,0.37214469192274474,0.12772336697935843,0.2875795758480626,0.45042248598524265,0.48849081496790836,0.3590168548715162,0.5442991990449632,0.455611317464374,0.6266816625384004,0.44554390379369996,0.5298199951707091,0.46861721732600037,0.5115749185002649,0.47100349838385003,0.6967294481109357,0.480425737920825,0.4238761047421062,0.650787624906193,0.462145003751955,0.3992120593522745,0.7130624778880191,0.5997762680004065,0.37056820936178914,0.5015026794189252,0.7307293418895581,0.3488050807168171,0.2865237957299528,0.5564609743703517,0.5033856107675809,0.49677826552748616,0.4498579608851144,0.27562818530405414,0.45502388938104077,0.6531374374497539,0.4358644785081056,0.36753047464553257,0.6179784096745597,0.5702761983476703,0.5112233453303706,0.5175902920662723,0.6634090051274351,0.6359873744981901,0.4566636644443563,0.29466074475390125,0.6809377509313971,0.3600565947844464,0.607546584622291,0.8117686475158719,0.19034439671870634,0.279768547554617,0.5030370304257074,0.29348006830194906,0.3739796592681122,0.4326642022495,0.5808802784734648,0.5986942085876188,0.4407163254914215,0.510447718143325,0.6607735572234318,0.0
0.19806351628273,0.23902150056813054,0.4929166080622423,0.4090161460963499,0.3845744348276378,0.34058574870117997,0.1476230643489656,0.527234670394922,0.5243541721752061,0.405883957293257,0.3318240236279874,0.5196767104195477,0.4941285042434191,0.5500816036625173,0.18395285067162936,0.2618259526384998,0.5476051283608704,0.48389113225631303,0.6772213496935539,0.6896001179878584,0.4698828537183112,0.3134276679113137,0.4048304249580207,0.665908379902262,0.5097953538333098,0.6295147837977041,0.4932178853270787,0.39349558558844766,0.2727792107839753,0.5323377649673621,0.640641612987948,0.6097546968609171,0.29992627968930946,0.5864954639926007,0.47310406663519644,0.5424558574387834,0.3483249470096239,0.4031410121513731,0.7885065385130658,0.3576811208172478,0.5963116612795631,0.659584156412276,0.5519462055908518,0.6166057585270838,0.5074004784817386,0.5918025230315205,0.33797348433671137,0.4573318818284776,0.31868819618322025,0.6276998190425969,0.44979828001461214,0.33236850359495984,0.7744200984769961,0.4343328844035952,0.6067758474202329,0.6474473864115524,0.20741927802967758,0.2803561889614939,0.49416555841870835,0.490652088618711,0.627792283028352,0.4568062285946344,0.3635890273212146,0.6689593352318847,0.0
